stock_code,year,industry_code,digital,capital,tfp_lp,op_efficiency,roa,rndr,iapply,tat,mer,size,top1,growth,slack,lev,tier1,state_owned
603566,2017,C27,0.09174817,0,7.168145657,0.4129050004994035,0.063257,0.034562624,3.610917913,0.299212,0.246132,21.29479236,33.24,0.211099,5.576539,0.13089,0,0
603566,2018,C27,0.0,0,7.286546707,0.42876784466990425,0.071261,0.039620911,3.17805383,0.327955,0.102973,21.34066278,33.24,0.215751,4.219602,0.140567,0,0
603566,2019,C27,0.0,0,7.356380939,0.36333235961983545,0.057333,0.047690259,2.708050201,0.348267,0.104274,21.3673646,33.47,0.270207,4.259163,0.129847,0,0
603566,2020,C27,0.084295709,0,7.657225132,0.4160071153920766,0.112255,0.058377831,2.995732274,0.472013,0.088074,21.39984252,33.47,0.245493,3.037681,0.157314,0,0
603566,2021,C27,0.0,1,7.784719467,0.3810233929748247,0.112595,0.040777036,3.135494216,0.523491,0.083595,21.46450876,33.47,0.147904,2.122247,0.169641,0,0
603567,2016,C27,0.17372874,0,8.225769043,0.3931509322370689,0.077373,0.011468796,3.36729583,0.38666,0.16259,22.54528486,67.83,0.762429,2.24021,0.32908,0,0
603567,2017,C27,0.336620998,1,8.500762939,0.35962081516424016,0.07598,0.014091254,3.433987204,0.471478,0.130953,22.61826233,67.83,0.596604,2.192844,0.320489,0,0
603567,2018,C27,0.289151053,1,8.33572197,0.40050654740828995,0.056637,0.01206601,4.17438727,0.369115,0.124486,22.74269136,68.04,0.124262,1.834915,0.390941,0,0
603567,2019,C27,2.025302784,1,8.514918327,0.3446187371618207,0.045001,0.011309755,2.079441542,0.382762,0.10599,22.87506016,68.29,0.837953,2.399863,0.417856,0,0
603567,2020,C27,1.8178513,1,8.529642105,0.3445281464478972,0.042749,0.012898413,1.945910149,0.353582,0.09779,22.98778217,68.29,2.952266,2.664497,0.462286,0,0
603567,2021,C27,0.904154022,1,8.741980553,0.17415616802992373,0.02892,0.01347642,2.995732274,0.379645,0.078701,23.10929046,60.67,0.326954,2.374046,0.387177,0,0
603579,2018,C38,3.738558722,0,8.580236435,0.21717594833154363,0.115349,0.049957626,3.295836866,1.054512,0.034386,21.50120297,28.93,0.030344,2.616051,0.308596,1,0
603579,2019,C38,3.916768666,0,8.692739487,0.197682343038862,0.117074,0.052980378,3.433987204,0.999921,0.022374,21.5622839,28.93,0.287278,2.258033,0.337188,1,0
603579,2020,C38,5.5632632310000005,1,8.459536552,0.19349837361183464,0.061339,0.037002157,4.304065093,0.746729,0.030195,21.71867206,28.93,0.168743,2.578622,0.440633,1,0
603579,2021,C38,1.232445756,1,8.651674271,0.17063428587417206,0.069566,0.038279854,3.33220451,0.838948,0.028213,21.85920706,28.93,0.212272,2.338214,0.45693,1,0
603585,2017,C26,0.0,0,8.228739738,0.35350961781758095,0.151378,0.040587982,1.945910149,0.740377,0.091591,21.39997671,40.0,0.183024,10.17556,0.077227,0,0
603585,2018,C26,0.0,0,8.295248985,0.38529753390440025,0.173209,0.036935273,2.944438979,0.731478,0.038849,21.53424009,40.0,0.131268,8.572329,0.090927,0,0
603585,2019,C26,0.0,1,8.385737419,0.3453809141228191,0.142927,0.034642394,2.302585093,0.682108,0.040317,21.70059799,40.0,0.002127,5.98815,0.111068,0,0
603585,2020,C26,0.0,1,8.020867348,0.26103132890209313,0.071381,0.029033423,2.397895273,0.526336,0.04773,21.80887609,40.0,0.006157,3.389237,0.178594,0,0
603585,2021,C26,0.0,1,8.358737946,0.22890345270186396,0.072759,0.032559816,2.397895273,0.660412,0.03532,21.96742897,40.0,0.189476,2.085905,0.302743,0,0
603586,2018,C36,0.084271557,0,7.841922283,0.1792947280896965,0.030796,0.017290937,2.772588722,0.492544,0.07326,21.76748987,42.05,0.039387,2.817357,0.252112,0,0
603586,2019,C36,0.081778854,0,7.992549419,0.2411868815501661,0.072361,0.020975754,3.091042453,0.571767,0.038684,21.76599851,44.5,0.101671,3.905685,0.22051,0,0
603586,2020,C36,0.166044002,0,7.730964184,0.26042246289184534,0.062458,0.019790477,2.708050201,0.474955,0.056512,21.71994574,44.52,-0.033827,3.560916,0.168631,0,0
603586,2021,C36,0.080487432,0,7.791078568,0.12343254040333929,-0.018466,0.023425919,2.397895273,0.51996,0.045605,21.70880181,44.57,0.021763,2.825685,0.270897,0,0
603589,2016,C15,0.0,0,8.375441551,0.5969184502051244,0.13769,0.002079748,,0.530659,0.06622,22.39724208,18.26,-0.419035,2.708697,0.254651,0,0
603589,2017,C15,0.0,0,8.626883507,0.6404965782702501,0.145077,0.002090486,,0.53906,0.051414,22.62286296,18.26,-0.084498,2.211388,0.337611,0,0
603589,2018,C15,0.091129459,0,8.746957779,0.6649076782168032,0.173334,0.00182922,,0.516867,0.042039,22.83460642,18.26,0.012528,2.464254,0.302509,0,0
603589,2019,C15,0.360107312,0,8.786964417,0.6650060897894274,0.181049,0.00442492,1.098612289,0.509397,0.0469,22.93939839,18.26,0.152381,2.912999,0.262024,0,0
603589,2020,C15,0.695102136,1,8.601884842,0.6155682244177054,0.130093,0.00606818,1.386294361,0.415497,0.058067,22.99062282,18.26,0.185001,2.728941,0.261851,0,0
603589,2021,C15,0.499217892,1,8.793941498,0.6118828399638735,0.156568,0.007055555,,0.482654,0.050499,23.0668619,18.26,0.010161,2.606497,0.252154,0,0
603595,2018,C39,0.4652288,1,7.599636078,0.23643891355349822,0.079918,0.038587262,1.609437912,0.650777,0.083299,21.01635051,37.49,-0.120423,1.507105,0.390495,0,0
603595,2019,C39,0.08081853,1,7.314237118,0.24979359193108974,-0.078748,0.027328856,1.098612289,0.397011,0.087798,21.23273734,35.01,-0.121271,1.336932,0.437207,0,0
603595,2020,C39,0.317881636,1,7.448898315,0.20732770209076756,0.021595,0.035253106,1.386294361,0.452734,0.061885,21.44110488,35.21,0.370436,1.354894,0.499373,0,0
603595,2021,C39,0.079040137,1,7.795670986,0.1882190430145898,0.010213,0.035527792,2.079441542,0.488103,0.04778,21.73242661,32.25,0.009231,1.194766,0.511238,0,0
603599,2016,C26,0.0,1,7.911110401,0.2828291619899057,0.053571,0.030827362,4.356708827,0.467831,0.158943,21.88982624,51.92,0.116294,2.472654,0.288775,0,0
603599,2017,C26,0.076595484,1,8.313849449,0.3039671926650622,0.0614,0.028415017,4.077537444,0.528804,0.130432,22.21317901,42.0634,0.063326,2.903585,0.248336,0,0
603599,2018,C26,0.0,1,8.419718742,0.32673346545022897,0.079504,0.025137609,3.465735903,0.499814,0.104814,22.46303842,42.06,-0.167522,3.338985,0.213768,0,0
603599,2019,C26,0.0,1,8.534900665,0.32204039770659754,0.076629,0.025998466,3.295836866,0.497717,0.108351,22.55572846,42.06,-0.352585,3.082585,0.229333,0,0
603599,2020,C26,0.0,1,8.627178192,0.34162620876755967,0.079923,0.025871712,3.465735903,0.487283,0.107847,22.66666645,42.0634,-0.258005,3.159476,0.234047,0,0
603599,2021,C26,0.0,1,9.057484627,0.4179952998082923,0.145708,0.031795703,3.931825633,0.633578,0.082419,22.89341937,40.57,-0.121341,2.498913,0.314578,0,0
603600,2016,C21,0.099986002,0,8.121642113,0.17754024971316618,0.127858,0.053053369,2.48490665,1.611545,0.081924,20.58391677,31.13,0.058585,1.888703,0.331506,0,0
603600,2017,C21,0.362289306,0,8.340506554,0.15288581535034118,0.091093,0.064613762,2.63905733,1.797708,0.082354,20.74686259,30.75,0.076644,1.646559,0.391843,0,0
603600,2018,C21,3.6094423019999997,0,8.602529526,0.11784861795523993,0.060284,0.069898777,3.135494216,1.684823,0.036752,21.08168161,25.71,0.205616,2.088222,0.32639,0,0
603600,2019,C21,3.1084401539999997,0,8.450658798,0.1545739273102682,0.097206,0.049282943,3.433987204,1.338813,0.036645,21.32776422,25.72,0.076928,1.927498,0.345081,0,0
603600,2020,C21,3.560159718,0,8.662532806,0.16293066175436466,0.073718,0.045324205,2.890371758,1.34664,0.032035,21.65929758,25.72,0.00889,1.210138,0.561634,0,0
603600,2021,C21,5.132556834,0,8.890389442,0.11174310743095373,0.05658,0.049743472,2.63905733,1.452579,0.03136,21.88864416,25.72,0.144098,1.144054,0.547468,0,0
603605,2018,C26,3.914477976,0,8.476449966,0.2650206098762995,0.100215,0.019849786,3.135494216,0.914527,0.072643,21.67180496,36.07,0.546172,1.761839,0.406194,0,0
603605,2019,C26,2.010723861,0,8.719468117,0.24809033059011942,0.122969,0.02555143,2.48490665,1.069807,0.062513,21.79474802,36.09,0.386954,2.18781,0.305202,0,0
603605,2020,C26,2.037106682,0,8.893037796,0.23658700228005192,0.124175,0.02182507,2.48490665,1.134295,0.05444,21.91964699,36.12,0.611603,2.073927,0.317585,0,0
603605,2021,C26,2.026890075,0,9.109409332,0.23471303275835842,0.120235,0.018520987,2.397895273,1.120481,0.051151,22.14274494,34.71,0.480904,3.081838,0.376903,0,0
603606,2015,C38,0.103037547,0,8.477994919,0.07792089649037515,0.028886,0.019572379,1.098612289,1.075065,0.036121,21.25059562,37.06,-0.16559,1.45046,0.53693,0,0
603606,2016,C38,0.196980292,0,8.425020218,0.08559062643517024,0.0252,0.026710146,1.791759469,0.916156,0.04763,21.36563206,37.06,0.476609,1.289623,0.585123,0,0
603606,2017,C38,0.186029207,1,8.558903694,0.09374165961603997,0.01698,0.026224082,1.386294361,0.822518,0.049975,21.64231223,33.26,-0.214787,1.721791,0.465153,0,0
603606,2018,C38,0.0,1,8.854987144,0.12952845005159452,0.050232,0.031560933,1.791759469,0.949675,0.015746,21.88155469,33.26,0.041172,1.660346,0.491882,0,0
603606,2019,C38,0.0,1,9.048099518,0.2129316460135381,0.114677,0.034828234,2.397895273,1.00338,0.023957,22.0256343,33.26,0.040976,1.69551,0.4566,0,0
603606,2020,C38,0.069987332,1,9.321545601,0.2750528855056297,0.145666,0.037341775,2.079441542,1.006927,0.027383,22.33621336,33.26,0.092962,2.161246,0.486102,0,0
603606,2021,C38,0.066866821,1,9.663109779,0.23651311154967092,0.141804,0.03681648,2.708050201,1.095914,0.021758,22.70260902,31.63,-0.095365,1.854599,0.417251,0,0
603607,2018,C22,0.0,0,7.513104439,0.2726603651839433,0.106284,0.046040303,,0.633824,0.028849,20.5905119,31.63,0.063527,4.970423,0.149632,0,0
603607,2019,C22,0.0,1,7.635485649,0.29341701716037316,0.100921,0.066013683,1.098612289,0.690502,0.036789,20.69392663,31.63,0.33247,3.148424,0.199507,0,0
603607,2020,C22,0.0,1,7.624333858,0.29429173517750373,0.096925,0.066410753,1.098612289,0.658006,0.042324,20.79116209,31.63,0.540103,3.590514,0.177103,0,0
603607,2021,C22,0.0,0,7.838726521,0.27647874539582307,0.090404,0.075547733,0.693147181,0.755716,0.041472,20.87177182,31.63,0.633625,3.336788,0.205235,0,0
603611,2016,C34,1.9090735529999998,0,8.135632515,0.22054831864627733,0.058572,0.018628236,2.63905733,0.69036,0.097664,21.36364798,29.59,-0.10145,1.386175,0.467704,0,0
603611,2017,C34,2.688851046,0,8.62735939,0.1933302475876545,0.056134,,3.36729583,0.778838,0.095008,21.72444655,27.05,0.131494,1.493071,0.452806,0,0
603611,2018,C34,2.57049585,0,8.582360268,0.19729772702388015,0.056441,0.022065603,3.912023005,0.785382,0.062223,21.90197724,27.08,0.182443,1.383822,0.500779,0,0
603611,2019,C34,9.912095364,0,8.690814972,0.18396495568258164,0.048906,0.023406628,3.951243719,0.718678,0.057443,22.18088972,28.12,0.290173,1.131794,0.678953,0,0
603611,2020,C34,8.335775456,0,8.956261635,0.18194590369257868,0.042376,0.031758047,4.143134726,0.76114,0.060525,22.40157928,27.16,0.202221,1.209587,0.662523,0,0
603611,2021,C34,8.102245104,0,9.31076622,0.15658097431514095,0.038437,0.033743305,3.828641396,0.88533,0.047836,22.61780298,27.16,0.109994,1.182911,0.724974,0,0
603617,2018,C34,2.036763582,0,7.609316826,0.2083896274686381,0.081497,0.026704141,,0.804904,0.061887,20.48976058,52.64,0.421359,1.777027,0.378414,0,0
603617,2019,C34,3.004923453,0,7.66986227,0.21704440434110917,0.082236,0.02475358,,0.765899,0.059198,20.59353504,52.66,0.910773,1.808121,0.35166,0,0
603617,2020,C34,2.713628679,0,7.781386852,0.23109305813048264,0.072261,0.024294297,1.609437912,0.653431,0.047911,20.84510476,52.67,0.769746,1.986502,0.465041,0,0
603617,2021,C34,1.495906656,0,7.67235136,0.2010019770338588,0.043786,0.017514511,1.098612289,0.564428,0.056789,21.27026461,40.52,0.329123,2.099112,0.396477,0,0
603618,2016,C38,0.204375683,0,9.039875031,0.11510216340422841,0.03647,0.032449841,1.945910149,0.94231,0.053896,22.01506914,31.45,0.080692,1.96271,0.430347,0,0
603618,2017,C38,0.0,0,9.055128098,0.10985856073480915,0.025549,0.029406288,2.833213344,0.945836,0.054098,22.27048295,31.45,-0.062148,1.284507,0.569577,0,0
603618,2018,C38,0.0,1,8.983763695,0.11101163038863293,0.019824,0.029862739,2.302585093,0.83269,0.01946,22.38279384,31.45,0.253884,1.551238,0.596405,0,0
603618,2019,C38,0.231194273,1,9.194648743,0.10827725864265925,0.018142,0.02601831,2.708050201,0.7972,0.018067,22.54102658,31.26,0.265004,1.604025,0.592772,0,0
603618,2020,C38,1.417423281,1,9.243433952,0.09626512912767937,0.016662,0.029664636,2.48490665,0.826178,0.012175,22.67442421,31.26,-0.114298,1.672546,0.623687,0,0
603618,2021,C38,1.75866693,1,9.35979557,0.10646341051769526,0.012417,0.032949255,2.833213344,0.918848,0.014564,22.83677879,29.95,-0.098746,1.305751,0.683393,0,0
603628,2018,C41,4.632439858,1,7.599709034,0.19884570754074649,0.01092,0.004783425,,0.37882,0.070107,21.65458718,39.75,0.238598,1.242148,0.635474,0,0
603628,2019,C41,3.290856902,1,7.881291866,0.204701295386283,-0.021399,0.005247478,0.693147181,0.482509,0.064347,21.67520736,39.75,1.685618,1.223085,0.615966,0,0
603628,2020,C41,5.45702592,1,7.579845428,0.199279971321483,0.035506,0.004767026,,0.405134,0.068108,21.52196976,29.81,0.576939,1.376719,0.517233,0,0
603628,2021,C41,13.490274240000002,1,7.7047472,0.19171119696184902,0.023702,0.010835747,0.693147181,0.503587,0.051424,21.42708722,29.81,0.268298,1.464981,0.513393,0,0
603630,2018,C26,1.570201073,0,8.155668259,0.22368088494545213,0.064283,0.017760979,2.890371758,0.497472,0.052776,21.38496278,30.66,-0.047564,8.7801,0.099463,0,0
603630,2019,C26,1.548802775,0,8.213482857,0.12356966516814616,0.026147,0.019498828,1.945910149,0.491816,0.044818,21.39713294,30.66,0.12726,8.745679,0.099647,0,0
603630,2020,C26,2.44188318,0,8.209920883,0.16158849236601214,0.055293,0.018153249,1.791759469,0.495777,0.05032,21.40858946,30.66,0.328921,8.635277,0.088344,0,0
603630,2021,C26,2.00751198,0,8.332168579,0.0998823856873634,0.027185,0.016647465,1.945910149,0.533367,0.059357,21.44803368,30.66,0.285273,8.058345,0.090562,0,0
603633,2017,C39,1.7290568,0,6.812221527,0.3101174668892348,0.045042,0.018645922,0.693147181,0.349777,0.111281,20.79056339,21.32,-0.031754,1.700257,0.358456,1,0
603633,2018,C39,1.630612024,0,6.895803452,0.2778494710101017,0.03449,0.019788513,2.708050201,0.369146,0.060024,20.88593845,21.32,-0.155418,1.417743,0.418353,1,0
603633,2019,C39,2.091266348,0,6.910383701,0.2784956718416546,0.030653,0.019935599,2.48490665,0.352599,0.060644,20.99998153,21.32,0.068591,1.249691,0.448945,1,0
603633,2020,C39,1.859883166,0,6.967385292,0.26172950273192086,0.023837,0.018067504,2.772588722,0.333071,0.052108,21.18674901,21.39,0.115558,1.240721,0.399356,1,0
603633,2021,C39,1.78864697,0,7.20042038,0.23770837847493675,0.025227,0.022379244,1.386294361,0.371483,0.051622,21.3359769,21.39,0.179539,1.195799,0.415552,1,0
603638,2018,C35,0.896145677,0,7.624903202,0.37394085976784375,0.133424,0.030245936,0.693147181,0.765456,0.061537,21.01099254,25.0,0.100308,1.117082,0.394086,0,0
603638,2019,C35,0.353991699,0,7.904180527,0.36993209576129926,0.128544,0.024701723,1.945910149,0.663245,0.04542,21.50021564,23.34,0.152853,2.538649,0.248168,0,0
603638,2020,C35,3.284498034,0,8.207085609,0.36561976760034076,0.139033,0.033053607,2.48490665,0.707767,0.038417,21.88233267,23.34,0.260488,1.766597,0.340567,0,0
603638,2021,C35,4.045873986,1,8.309788704,0.29421779162449024,0.104794,0.032673266,2.833213344,0.655054,0.039714,22.13359559,23.25,0.164927,1.442175,0.370719,0,0
603639,2018,C26,0.436887902,0,8.490094185,0.2891901692357167,0.113741,0.032828122,3.951243719,0.79332,0.051527,21.73936486,38.33,0.341835,1.682328,0.394173,0,0
603639,2019,C26,0.394630396,0,8.537890434,0.25126795110454103,0.090299,0.0475967,4.043051268,0.733435,0.064896,21.93619781,38.27,-0.068983,1.726636,0.358608,0,0
603639,2020,C26,0.388382194,0,8.665504456,0.24973579619343855,0.09428,0.036014116,3.713572067,0.826377,0.052474,22.08558146,38.28,-0.015464,1.63211,0.393459,0,0
603639,2021,C26,0.06344292,1,8.777032852,0.250677248808431,0.087495,0.034552696,3.737669618,0.782532,0.057867,22.27651567,37.45,0.78805,1.456634,0.40855,0,0
603656,2018,C35,13.699239426,0,7.27754879,0.3162228065064334,0.079775,0.039081557,3.784189634,0.417503,0.069418,20.69864129,38.02,-0.128869,8.038996,0.11834,0,0
603656,2019,C35,12.260307256,0,7.21101284,0.301277060116546,0.057415,0.048642658,3.688879454,0.373271,0.080821,20.75462538,38.02,-0.141752,8.035672,0.111575,0,0
603656,2020,C35,10.617168033,0,7.202496529,0.29024592920992387,0.033868,0.0490523,3.465735903,0.421291,0.107895,20.84274921,36.96,-0.046568,4.183833,0.192988,0,0
603656,2021,C35,8.056773396,0,7.297690392,0.2408015943409888,0.028138,0.052373602,3.63758616,0.422676,0.118676,20.92773798,36.89,0.221658,4.063606,0.206373,0,0
603658,2017,C27,0.077186103,0,7.936685562,0.5071780576988842,0.205589,0.073661004,3.688879454,0.698542,0.145997,21.41859977,67.49,0.042146,2.136362,0.227606,0,0
603658,2018,C27,0.150896704,0,8.1045084,0.49985480479827715,0.216447,0.089467252,4.727387819,0.796747,0.046328,21.60783665,67.49,0.112461,1.813101,0.259993,0,0
603658,2019,C27,0.070332391,0,8.316415787,0.5011032011589238,0.184854,0.090231832,4.521788577,0.775138,0.045728,21.96358647,60.42,0.100169,2.043773,0.381101,0,0
603658,2020,C27,0.258322838,0,8.316342354,0.4414639166357458,0.093041,0.055893207,4.744932128,0.480576,0.047312,22.54733203,55.13,0.106028,4.053282,0.19071,0,0
603658,2021,C27,0.0,1,8.525968552,0.42767605401405195,0.106129,0.055953847,5.010635294,0.433616,0.038677,22.88485379,55.25,0.052136,3.810612,0.198153,0,0
603659,2018,C38,0.872746314,1,8.735383034,0.2848618427018327,0.090191,0.026338101,3.135494216,0.602041,0.037018,22.42795376,30.12,0.115718,1.61803,0.531384,1,0
603659,2019,C38,0.699863526,1,8.850842476,0.25779473313437573,0.08352,0.028646879,3.871201011,0.648827,0.03365,22.72416361,30.08,-0.020478,1.190531,0.551761,1,0
603659,2020,C38,0.131778349,1,8.766327858,0.2940153232623517,0.050181,0.023354484,4.382026635,0.466961,0.040197,23.14882933,26.39,0.325526,1.956605,0.384569,1,0
603659,2021,C38,0.556737765,1,9.064539909,0.3396569567180402,0.083117,0.030205429,4.394449155,0.500654,0.040766,23.61187321,26.39,0.138517,1.424195,0.502604,1,0
603660,2017,C39,8.3428929,0,8.669676781,0.4384254707382461,0.138827,0.277552562,4.418840608,1.057559,0.307888,21.26912173,26.49,0.822669,3.093717,0.286892,0,0
603660,2018,C39,12.322259512,0,8.699934006,0.3915805947457732,0.124429,0.256143224,4.770684624,1.083412,0.045068,21.54072294,25.75,0.641527,3.077242,0.319951,0,0
603660,2019,C39,9.911323686,0,8.703016281,0.31895424688249874,0.030618,0.254435041,4.543294782,0.932395,0.037413,21.72798621,25.77,0.284424,2.421849,0.358716,0,0
603660,2020,C39,9.731355608,0,8.642949104,0.3352035597435925,0.024262,0.202458639,4.828313737,0.735033,0.03615,21.88712727,26.0,0.345272,2.846885,0.448165,0,0
603660,2021,C39,18.056934904,0,8.736691475,0.35671526404766685,0.017118,0.209999727,4.682131227,0.722308,0.038772,22.00921551,26.27,1.212663,2.653148,0.476584,0,0
603661,2018,C21,1.597160604,0,8.503881454,0.14258660168230752,0.059879,0.035360836,2.63905733,0.838041,0.033313,21.74057718,59.04,-0.049708,4.091988,0.200146,0,0
603661,2019,C21,2.689566402,0,8.409684181,0.18250683909813037,0.066093,0.032939774,3.17805383,0.875784,0.056201,21.92190022,59.04,0.237707,2.264357,0.305523,0,0
603661,2020,C21,0.076697704,0,8.814277649,0.17888777154854185,0.0721,0.03115534,4.234106505,1.054858,0.046717,22.22654943,59.04,0.055107,1.548477,0.450426,0,0
603661,2021,C21,2.078699566,0,8.955025673,0.15978277118184214,0.044688,0.031729484,3.465735903,0.908727,0.048764,22.5729988,59.04,0.156306,1.214904,0.594473,0,0
603667,2017,C34,1.509450236,0,7.720264435,0.20045994004651335,0.058601,0.021714478,2.079441542,0.684943,0.086783,21.23780772,26.46,0.100937,2.420234,0.258096,0,0
603667,2018,C34,1.246139194,0,7.764585495,0.19671327471244082,0.034269,0.018013229,2.079441542,0.585909,0.063969,21.57528187,26.46,0.132747,1.239355,0.399328,0,0
603667,2019,C34,0.415089327,0,8.023812294,0.19097839044623544,0.033717,0.020868802,1.791759469,0.596921,0.063052,21.83675284,23.82,-0.014514,1.210275,0.41432,0,0
603667,2020,C34,0.085140439,0,7.987637043,0.1865654070737489,0.018597,0.018768155,1.609437912,0.539136,0.068645,21.90294702,23.82,0.193115,1.477955,0.443306,0,0
603667,2021,C34,0.282667534,0,8.255389214,0.18078093997606914,0.030875,0.021426662,1.791759469,0.635649,0.064883,22.06145461,23.12,0.154311,1.253879,0.515639,0,0
603669,2016,C27,0.0,0,7.146510124,0.4629969772623098,0.114526,0.021834775,1.609437912,0.356156,0.215859,21.01873831,49.5,0.394442,5.556438,0.129884,0,0
603669,2017,C27,0.0,0,7.910412788,0.2640862645549936,0.097481,0.031647993,2.302585093,0.671022,0.11405,21.12728611,49.5,0.754485,3.329319,0.213361,0,0
603669,2018,C27,0.0,1,8.400157928,0.1512084765079601,0.088351,0.013065542,,0.897645,0.043169,21.34372939,49.5,0.334757,2.629926,0.333652,0,0
603669,2019,C27,0.0,1,8.340744019,0.19540650815678284,0.105356,0.019110895,,0.821327,0.047614,21.41174273,49.5,0.131583,3.059769,0.313365,0,0
603669,2020,C27,0.078552744,1,7.902718544,0.2206171163653886,0.058932,0.008797578,0.693147181,0.432432,0.083203,21.56259868,49.5,-0.220149,2.786893,0.455169,0,0
603669,2021,C27,0.0,1,7.631920815,0.22115655369249432,0.026211,0.008708413,,0.283077,0.123033,21.68463938,47.09,-0.50947,2.75609,0.419801,0,0
603676,2018,C27,0.0,1,7.840283394,0.19627273100772058,0.059464,0.026498501,0.693147181,0.662928,0.083324,20.84176051,48.52,0.522339,2.542364,0.273151,0,0
603676,2019,C27,0.0,1,7.646047115,0.19594931607741028,0.042678,0.029955319,0.693147181,0.583531,0.090717,20.9621194,48.52,-0.039836,2.446614,0.287104,0,0
603676,2020,C27,0.0,1,7.615778446,0.19603123591895377,0.042957,0.033904628,,0.537151,0.099496,21.0102005,48.52,0.352621,2.426326,0.277085,0,0
603676,2021,C27,0.080630856,1,7.955269337,0.2493324888599927,0.06413,0.041800129,,0.723919,0.110371,21.07941172,47.07,0.119189,2.407011,0.286383,0,0
603677,2018,C38,0.0844509,0,8.010231018,0.15637172480026273,0.038772,0.028241322,1.098612289,0.813263,0.042204,21.25298928,50.96,0.282144,1.831834,0.480529,0,1
603677,2019,C38,0.0,0,8.140133858,0.13067112557322513,0.042997,0.02580096,,0.881971,0.03211,21.35952168,51.62,0.303236,2.587419,0.394918,0,1
603677,2020,C38,0.07157735,0,8.05039978,0.12881628717185845,0.031086,0.027671368,2.079441542,0.870418,0.034435,21.30633174,52.03,0.10507,2.399427,0.426011,0,1
603677,2021,C38,0.256642222,0,8.289290428,0.13211917160425446,0.043242,0.035626725,0.693147181,1.037897,0.036107,21.38184566,29.99,0.186254,2.1305,0.461612,0,1
603678,2016,C39,0.09380775,1,8.425925255,0.22847479780655922,0.064971,0.008985198,2.197224577,0.654933,0.061296,21.55363092,40.84,-0.075856,4.096499,0.196429,0,0
603678,2017,C39,0.097915382,1,8.319337845,0.21819673035397558,0.068969,0.011626379,,0.604057,0.070412,21.86294104,40.84,0.167736,3.236408,0.229235,0,0
603678,2018,C39,0.170476824,1,8.328644753,0.2975773551097636,0.089392,0.010263258,2.564949357,0.57272,0.057617,21.98587122,40.84,0.16003,2.95075,0.246674,0,0
603678,2019,C39,0.0,1,8.540103912,0.2700898170707656,0.087563,0.013769605,2.833213344,0.6288,0.054889,22.13087831,36.78,0.26404,2.682277,0.279781,0,0
603678,2020,C39,0.279886646,1,8.766386032,0.28541498854326797,0.106269,0.013159676,3.583518938,0.706484,0.040135,22.36715751,36.2,0.211379,2.921425,0.321941,0,0
603678,2021,C39,0.0,1,8.957468987,0.32385443982801554,0.140723,0.016729203,3.891820298,0.73544,0.039749,22.58535634,36.2,-0.040009,3.058852,0.305274,0,0
603679,2018,C38,0.207045767,0,7.687057018,0.2786356186676484,0.082911,0.020972634,1.386294361,0.662415,0.071866,20.49360768,17.17,0.489241,2.200905,0.313569,0,0
603679,2019,C38,0.52910053,0,7.891918182,0.3102937655836133,0.076005,0.023982268,0.693147181,0.682336,0.061513,20.76562658,16.99,-0.121316,1.858102,0.442559,0,0
603679,2020,C38,13.585454084,1,7.868723392,0.21602856917871682,0.042172,0.020620995,3.433987204,0.499228,0.051087,21.0646536,16.99,0.159668,1.868681,0.50085,0,0
603679,2021,C38,18.048378112,0,7.672093868,0.1646911982234215,-0.03857,0.019636672,3.258096538,0.394174,0.069691,21.12672422,17.09,0.48913,1.790932,0.488216,0,0
603683,2018,C26,0.078318348,0,7.624481678,0.1314578369265874,0.019121,0.020389399,2.079441542,0.708178,0.060446,20.94150706,28.87,0.477649,1.560087,0.389623,1,0
603683,2019,C26,0.265383978,1,7.64555645,0.10152999871969981,0.00226,0.023378334,3.496507561,0.656287,0.062858,21.07334232,28.87,0.030913,1.248591,0.453383,1,0
603683,2020,C26,0.375173518,0,7.643435001,0.16799274610891968,0.092546,0.024809113,3.433987204,0.656851,0.05332,21.18157255,28.87,0.149008,1.516655,0.417286,1,0
603683,2021,C26,0.559234074,1,7.982586861,0.1399975559989014,0.018476,0.036212473,3.218875825,0.817633,0.046627,21.25729961,27.96,0.016896,1.361741,0.438797,1,0
603685,2018,C38,0.087108773,0,7.733636379,0.2026058980778539,0.077376,0.033280333,1.609437912,0.745914,0.027061,20.88524712,35.1,0.271673,3.109202,0.269646,0,0
603685,2019,C38,0.080329673,0,7.913068295,0.21132106758784652,0.080087,0.034415275,2.079441542,0.765744,0.037379,21.10081649,35.1,0.099222,2.476205,0.29855,0,0
603685,2020,C38,0.327396542,0,7.854960918,0.19661222514135035,0.061964,0.030836825,1.945910149,0.705419,0.034867,21.2316336,35.1,0.376894,1.715851,0.373956,0,0
603685,2021,C38,0.45950955,0,8.070175171,0.17508690099849256,0.043811,0.032011757,1.791759469,0.726915,0.035401,21.47926655,35.1,0.121494,1.683877,0.512237,0,0
603686,2016,C35,0.667116971,0,8.569637299,0.18080224337119744,0.082334,0.03584276,,0.990968,0.055421,21.52906782,22.04,0.177695,1.805707,0.523042,0,0
603686,2017,C35,0.646616176,0,8.594896317,0.16393957666616032,0.070679,0.027836824,,0.948253,0.051332,21.90289801,20.06,0.016353,2.171635,0.415291,0,0
